Sample,word_ID_full,topic,p
1466,1,335-119-23-6-1-1,0.011605415860735_0.00749063670411985_0.00118608328940432_7.70729409749727e-05_1.75247805264639e-05_1.75247805264639e-05
1466,2,75-10-1-1-1-1,0.000316155548529877_7.4839095943721e-05_1.61308534834578e-05_4.42495497608312e-06_9.73598918136882e-07_9.73598918136882e-07
1466,3,398-67-17-6-1-1,0.00396039603960396_0.00101035615054307_0.000152166470118309_1.71273202166606e-05_3.89439567254753e-06_3.89439567254753e-06
1466,5,492-73-27-8-1-1,0.00490998363338789_0.00148563882469462_0.0004970727935491_0.000150494122368443_8.76239026323194e-06_8.76239026323194e-06
1466,6,459-129-28-8-1-1,0.00363108206245461_0.00131995776135164_0.000241884766097431_8.36078457602461e-05_4.86799459068441e-06_4.86799459068441e-06
1466,7,459-129-28-8-1-1,0.00217864923747277_0.000791974656810982_0.000145130859658459_5.01647074561477e-05_2.92079675441065e-06_2.92079675441065e-06
1466,8,459-129-28-8-1-1,0.00435729847494553_0.00158394931362196_0.000290261719316917_0.000100329414912295_5.84159350882129e-06_5.84159350882129e-06
1466,9,502-75-6-5-1-1,0.0100250626566416_0.00223006876045345_0.00135915732246007_0.0001932958554147_1.16831870176426e-05_1.16831870176426e-05
1466,10,425-45-14-6-1-1,0.00434467776973208_0.00072992700729927_0.000191515847936417_2.56909803249909e-05_5.84159350882129e-06_5.84159350882129e-06
1466,11,93-67-17-6-1-1,0.000905797101449275_0.000252589037635767_3.80416175295774e-05_4.28183005416515e-06_9.73598918136882e-07_9.73598918136882e-07
1466,12,352-71-29-8-1-1,0.00288184438040346_0.000522193211488251_0.000142680490820888_5.01647074561477e-05_2.92079675441065e-06_2.92079675441065e-06
1466,13,502-75-6-5-1-1,0.00334168755221387_0.000743356253484482_0.000453052440820025_6.44319518049001e-05_3.89439567254753e-06_3.89439567254753e-06
1466,14,236-112-28-8-1-1,0.0045766590389016_0.00092464170134073_0.000193507812877945_6.68862766081969e-05_3.89439567254753e-06_3.89439567254753e-06
1466,15,502-75-6-5-1-1,0.0142021720969089_0.00315926407730905_0.00192547287348511_0.000273835795170825_1.6551181608327e-05_1.6551181608327e-05
1466,16,548-91-10-2-1-1,0.00204081632653061_0.000330069314556057_4.07420485101991e-05_1.51807265495727e-05_2.92079675441065e-06_2.92079675441065e-06
1466,17,398-67-17-6-1-1,0.00396039603960396_0.00101035615054307_0.000152166470118309_1.71273202166606e-05_3.89439567254753e-06_3.89439567254753e-06
1466,18,551-96-26-5-1-1,0.000986193293885602_0.000267988744472732_0.000109739368998628_3.221597590245e-05_1.94719783627376e-06_1.94719783627376e-06
